Game Name,Genre,Platform,Release Year,Total Players (Millions),Total Installs (Millions),Developer,Avg Playtime (hrs/week),Online Multiplayer
Valorant 1,MOBA,Multi-platform,2018,583,628,Valve,6.3,No
PUBG 2,Party/Social Deduction,Console,2016,322,335,Infinity Ward,5.6,No
Dota 2 3,Sports,Mobile,2014,437,618,Valve,12.0,No
Valorant 4,Party/Social Deduction,PC,2008,223,377,Mojang,2.7,Yes
CS:GO 5,Sports,Mobile,2017,496,655,Infinity Ward,4.2,No
Minecraft 6,First-person Shooter,PC,2011,465,615,FromSoftware,6.5,No
FIFA 7,Action-Adventure,Console,2006,104,112,Nintendo,7.3,Yes
Dota 2 8,MOBA,Mobile,2010,245,367,Maxis,11.0,No
CS:GO 9,Sandbox,PC,2011,349,548,FromSoftware,11.1,No
Elden Ring 10,Action-Adventure,Console,2016,384,473,EA Sports,14.4,No
FIFA 11,Sports,Mobile,2023,232,401,Epic Games,2.2,No
Dota 2 12,Sandbox,PC,2022,541,548,Infinity Ward,10.7,No
Overwatch 13,Simulation,Multi-platform,2009,357,397,Rockstar Games,13.9,No
GTA V 14,Simulation,Multi-platform,2006,255,422,Supercell,9.4,Yes
Minecraft 15,Sandbox,Mobile,2018,439,540,Rockstar Games,2.3,Yes
Overwatch 16,Sports,Mobile,2020,166,341,Valve,12.3,No
PUBG 17,Strategy,Console,2012,274,452,Rockstar Games,5.8,No
Apex Legends 18,MOBA,Console,2021,573,603,King,12.0,No
Clash of Clans 19,Sandbox,Mobile,2013,48,195,Roblox Corporation,13.0,No
Rocket League 20,Party/Social Deduction,Multi-platform,2008,529,533,Nintendo,14.4,No
Minecraft 21,Sports,Console,2022,515,613,Supercell,10.0,Yes
PUBG 22,First-person Shooter,Console,2008,143,194,Nintendo,4.8,Yes
Dota 2 23,Party/Social Deduction,Mobile,2007,365,415,Nintendo,6.3,No
Rocket League 24,Strategy,Multi-platform,2008,329,506,Innersloth,5.8,No
League of Legends 25,MOBA,Mobile,2007,271,328,Mojang,12.0,No
PUBG 26,Action-Adventure,Multi-platform,2008,471,558,King,3.9,Yes
Elden Ring 27,Sandbox,Mobile,2009,182,284,King,7.8,No
CS:GO 28,First-person Shooter,Multi-platform,2023,473,651,Epic Games,5.8,Yes
Minecraft 29,Simulation,Console,2013,48,121,Roblox Corporation,14.3,Yes
Dota 2 30,Sandbox,Multi-platform,2022,510,568,EA Sports,11.4,No
GTA V 31,Simulation,Console,2024,244,264,Nintendo,3.5,Yes
Valorant 32,Strategy,PC,2021,470,566,Rockstar Games,7.3,Yes
Roblox 33,Party/Social Deduction,PC,2010,560,589,King,9.9,No
Roblox 34,Puzzle,Multi-platform,2021,36,230,FromSoftware,5.5,Yes
Roblox 35,Simulation,Multi-platform,2010,565,647,Valve,7.2,Yes
Minecraft 36,Sandbox,Mobile,2020,301,425,Epic Games,12.3,Yes
Candy Crush 37,Party/Social Deduction,Multi-platform,2011,367,409,Mojang,9.7,No
The Sims 38,MOBA,Multi-platform,2019,145,166,Epic Games,3.2,No
Rocket League 39,Strategy,PC,2014,63,213,Valve,11.9,Yes
Among Us 40,Party/Social Deduction,Multi-platform,2008,47,177,FromSoftware,4.5,No
Overwatch 41,Party/Social Deduction,PC,2009,357,520,Valve,12.7,No
FIFA 42,Action-Adventure,Mobile,2006,548,727,King,7.6,No
Elden Ring 43,Battle Royale,PC,2007,79,164,Innersloth,10.9,No
Apex Legends 44,First-person Shooter,Mobile,2016,339,345,Nintendo,6.7,Yes
Call of Duty 45,MOBA,PC,2007,224,390,Supercell,4.7,No
Clash of Clans 46,Puzzle,Console,2012,588,698,Krafton,13.9,No
Apex Legends 47,Sandbox,Console,2018,578,700,Mojang,11.3,Yes
Candy Crush 48,Action-Adventure,Console,2007,24,64,Innersloth,3.3,Yes
FIFA 49,First-person Shooter,Console,2012,525,579,Epic Games,6.5,No
Rocket League 50,Sandbox,PC,2018,12,50,Krafton,13.4,Yes
League of Legends 51,Party/Social Deduction,PC,2014,314,402,EA Sports,11.8,Yes
Minecraft 52,First-person Shooter,Mobile,2024,590,620,Krafton,4.1,No
CS:GO 53,First-person Shooter,Console,2018,538,576,Rockstar Games,9.7,No
Apex Legends 54,Party/Social Deduction,PC,2009,388,412,Nintendo,12.4,Yes
Apex Legends 55,Battle Royale,Mobile,2010,513,693,Roblox Corporation,5.5,Yes
PUBG 56,Sandbox,PC,2013,86,193,Riot Games,15.0,No
Apex Legends 57,First-person Shooter,Mobile,2015,224,293,Roblox Corporation,14.5,Yes
The Sims 58,Sports,Multi-platform,2012,492,498,Infinity Ward,8.4,No
Dota 2 59,Party/Social Deduction,PC,2019,417,475,Maxis,6.7,No
Roblox 60,Action-Adventure,Multi-platform,2023,276,393,Supercell,13.0,No
Candy Crush 61,Party/Social Deduction,Mobile,2019,176,252,Mojang,10.2,No
Candy Crush 62,Strategy,Multi-platform,2011,229,248,FromSoftware,4.3,Yes
Rocket League 63,Battle Royale,Console,2011,490,501,Riot Games,10.1,Yes
Among Us 64,Sandbox,Multi-platform,2022,363,440,FromSoftware,13.1,No
GTA V 65,MOBA,Mobile,2024,461,523,Innersloth,2.8,Yes
CS:GO 66,First-person Shooter,Console,2024,594,616,Riot Games,7.6,Yes
Apex Legends 67,Strategy,Mobile,2011,114,199,EA Sports,13.1,No
FIFA 68,Simulation,Console,2015,193,194,Mojang,9.4,Yes
Among Us 69,Party/Social Deduction,Console,2019,46,64,Valve,15.0,Yes
League of Legends 70,Sports,PC,2016,197,355,King,5.9,No
The Sims 71,Strategy,Console,2018,251,282,Supercell,13.7,No
FIFA 72,First-person Shooter,Mobile,2009,525,598,Supercell,6.9,Yes
Minecraft 73,Sports,Mobile,2023,199,309,Innersloth,6.8,No
FIFA 74,Party/Social Deduction,Multi-platform,2005,101,267,Valve,10.5,No
Halo 75,Sandbox,Multi-platform,2013,138,232,Innersloth,6.6,No
Apex Legends 76,Party/Social Deduction,PC,2008,71,163,Supercell,9.7,No
League of Legends 77,Puzzle,Mobile,2016,193,350,Mojang,8.1,No
Elden Ring 78,Party/Social Deduction,PC,2023,496,599,Epic Games,12.9,Yes
Dota 2 79,Party/Social Deduction,PC,2024,491,625,FromSoftware,10.7,Yes
Roblox 80,Sandbox,Mobile,2023,575,576,Maxis,2.3,No
GTA V 81,Simulation,Multi-platform,2017,22,101,Valve,8.1,No
Halo 82,Sandbox,Console,2008,526,537,EA Sports,10.0,Yes
Halo 83,First-person Shooter,PC,2023,15,190,Maxis,7.8,Yes
Clash of Clans 84,Puzzle,Mobile,2024,340,489,Maxis,9.7,Yes
Roblox 85,Puzzle,Mobile,2018,391,423,Innersloth,13.9,Yes
League of Legends 86,MOBA,Mobile,2013,14,80,Maxis,6.2,Yes
Minecraft 87,Strategy,Mobile,2010,350,392,Infinity Ward,4.8,Yes
Apex Legends 88,Sports,PC,2015,249,412,Nintendo,13.7,No
League of Legends 89,Battle Royale,Mobile,2007,320,485,EA Sports,7.7,No
Candy Crush 90,Strategy,PC,2022,581,604,Supercell,4.5,No
GTA V 91,Simulation,Multi-platform,2017,412,534,Innersloth,3.5,Yes
Fortnite 92,Party/Social Deduction,Mobile,2013,273,405,Maxis,5.5,Yes
GTA V 93,Simulation,Mobile,2008,522,679,Mojang,10.0,No
Apex Legends 94,Action-Adventure,Multi-platform,2022,515,632,Roblox Corporation,14.6,No
FIFA 95,MOBA,Console,2021,541,562,EA Sports,9.6,Yes
Clash of Clans 96,Sports,Mobile,2005,231,275,Riot Games,14.8,Yes
Fortnite 97,MOBA,Multi-platform,2020,171,237,Rockstar Games,3.3,No
Minecraft 98,Battle Royale,Mobile,2014,281,472,King,14.8,No
FIFA 99,Battle Royale,Console,2018,175,299,EA Sports,11.8,Yes
Minecraft 100,MOBA,PC,2010,373,399,Krafton,7.6,No
League of Legends 101,First-person Shooter,Multi-platform,2012,73,262,Rockstar Games,12.0,No
Roblox 102,First-person Shooter,PC,2005,547,609,Rockstar Games,14.6,Yes
The Sims 103,Puzzle,Multi-platform,2008,275,474,Valve,8.9,Yes
Roblox 104,First-person Shooter,Console,2016,355,374,EA Sports,8.7,Yes
Roblox 105,Sandbox,Multi-platform,2018,211,266,Infinity Ward,8.2,No
Minecraft 106,Strategy,Mobile,2017,366,506,Rockstar Games,10.8,No
Rocket League 107,Sandbox,PC,2005,31,181,Valve,12.9,Yes
Valorant 108,Sandbox,Console,2024,466,489,Mojang,9.7,Yes
Apex Legends 109,Strategy,PC,2006,484,580,Maxis,9.4,No
CS:GO 110,Action-Adventure,Mobile,2007,299,405,Innersloth,12.1,No
Clash of Clans 111,Sandbox,PC,2023,112,312,Roblox Corporation,2.6,No
Candy Crush 112,Simulation,Mobile,2014,392,429,Mojang,5.6,Yes
Apex Legends 113,Simulation,PC,2005,24,56,Mojang,7.5,No
Candy Crush 114,Simulation,Multi-platform,2011,89,195,EA Sports,5.6,Yes
Valorant 115,Action-Adventure,Console,2017,15,23,EA Sports,6.1,Yes
Candy Crush 116,MOBA,Mobile,2008,535,660,Riot Games,3.9,Yes
Dota 2 117,Simulation,Mobile,2019,294,418,Innersloth,14.2,No
Minecraft 118,Strategy,Multi-platform,2021,499,550,Infinity Ward,10.9,Yes
Fortnite 119,Puzzle,Multi-platform,2017,79,182,Krafton,6.2,Yes
PUBG 120,Puzzle,PC,2018,278,309,Epic Games,3.8,No
Roblox 121,First-person Shooter,Console,2006,99,136,Maxis,2.5,Yes
FIFA 122,Simulation,Mobile,2006,242,248,Valve,14.0,No
Elden Ring 123,Strategy,Multi-platform,2005,52,134,Valve,2.3,Yes
Apex Legends 124,Sandbox,Mobile,2019,577,648,Riot Games,3.8,No
Clash of Clans 125,Strategy,PC,2021,464,616,Nintendo,11.3,Yes
Rocket League 126,MOBA,Multi-platform,2005,514,535,Nintendo,14.4,No
Among Us 127,Party/Social Deduction,Multi-platform,2024,335,376,Supercell,5.9,Yes
Minecraft 128,First-person Shooter,Mobile,2007,472,513,Krafton,10.8,No
Minecraft 129,First-person Shooter,Mobile,2008,362,559,Roblox Corporation,13.6,No
PUBG 130,MOBA,PC,2012,174,324,Riot Games,10.0,No
Rocket League 131,Party/Social Deduction,Console,2015,176,287,Infinity Ward,7.6,Yes
Elden Ring 132,Puzzle,Console,2005,136,266,EA Sports,9.6,Yes
League of Legends 133,Puzzle,Console,2017,96,269,Rockstar Games,14.3,Yes
Roblox 134,Action-Adventure,Console,2016,265,409,Krafton,13.8,No
Halo 135,Party/Social Deduction,Mobile,2016,483,635,FromSoftware,7.3,Yes
Valorant 136,Action-Adventure,Console,2015,138,276,Innersloth,14.6,No
Valorant 137,Puzzle,Console,2009,87,234,Valve,7.4,No
Rocket League 138,Action-Adventure,Mobile,2012,69,158,King,14.5,No
Call of Duty 139,Simulation,Mobile,2013,465,523,Epic Games,13.2,Yes
Minecraft 140,First-person Shooter,Multi-platform,2018,342,530,EA Sports,11.9,No
Valorant 141,Strategy,PC,2023,197,276,Maxis,10.9,No
Minecraft 142,First-person Shooter,PC,2019,21,78,EA Sports,5.8,No
Clash of Clans 143,Sports,Mobile,2011,308,322,Nintendo,11.4,Yes
PUBG 144,Sports,Mobile,2012,518,624,Infinity Ward,9.0,Yes
Rocket League 145,Sandbox,Console,2022,132,134,Riot Games,8.1,No
Roblox 146,Strategy,Mobile,2009,322,499,Infinity Ward,9.3,Yes
FIFA 147,First-person Shooter,Console,2023,509,514,King,3.8,Yes
Halo 148,Simulation,PC,2013,111,216,Epic Games,2.7,No
Halo 149,Party/Social Deduction,Mobile,2016,152,216,Maxis,3.4,No
FIFA 150,Sandbox,Multi-platform,2016,418,528,FromSoftware,3.6,Yes
Overwatch 151,Party/Social Deduction,Mobile,2023,307,486,Valve,3.2,No
The Sims 152,Sandbox,Multi-platform,2018,544,651,Riot Games,11.9,Yes
Among Us 153,Battle Royale,PC,2020,560,741,Infinity Ward,9.7,Yes
PUBG 154,First-person Shooter,Console,2014,176,207,Mojang,7.7,Yes
Rocket League 155,Party/Social Deduction,Multi-platform,2011,159,236,Valve,10.1,No
Elden Ring 156,Strategy,Multi-platform,2006,482,553,King,10.8,Yes
Candy Crush 157,Sports,Mobile,2018,444,602,Maxis,5.0,No
Fortnite 158,Action-Adventure,Console,2024,40,68,Epic Games,12.3,No
Minecraft 159,Party/Social Deduction,Multi-platform,2008,353,357,Maxis,12.0,No
Roblox 160,Sports,Console,2005,514,672,EA Sports,14.3,Yes
Rocket League 161,Strategy,Mobile,2018,259,401,Mojang,10.5,Yes
Minecraft 162,Simulation,Multi-platform,2018,251,281,King,3.8,Yes
Halo 163,Simulation,Console,2006,447,481,Riot Games,8.0,Yes
GTA V 164,MOBA,Mobile,2024,32,205,Infinity Ward,2.5,No
Roblox 165,Sandbox,PC,2020,475,511,Rockstar Games,10.1,Yes
Minecraft 166,Puzzle,PC,2022,533,727,Roblox Corporation,5.2,No
The Sims 167,MOBA,Mobile,2021,120,272,FromSoftware,11.4,No
Halo 168,Simulation,Mobile,2024,322,353,Supercell,12.7,No
Roblox 169,Puzzle,PC,2005,18,162,Valve,2.6,No
Among Us 170,Sandbox,Multi-platform,2007,308,460,Maxis,6.1,Yes
Valorant 171,First-person Shooter,Multi-platform,2012,263,396,Valve,13.0,Yes
Among Us 172,Battle Royale,Mobile,2006,451,579,Innersloth,11.3,Yes
FIFA 173,Sports,Console,2006,472,612,Rockstar Games,9.9,No
PUBG 174,Sandbox,Multi-platform,2010,425,612,Maxis,11.5,No
FIFA 175,Simulation,Console,2016,437,558,Infinity Ward,11.9,No
The Sims 176,Strategy,Console,2019,591,713,Riot Games,3.6,Yes
The Sims 177,Battle Royale,Multi-platform,2009,226,245,King,10.1,Yes
PUBG 178,First-person Shooter,Mobile,2024,376,394,Nintendo,3.4,No
GTA V 179,Sandbox,Multi-platform,2005,129,325,Nintendo,11.9,Yes
GTA V 180,Puzzle,Mobile,2023,31,174,EA Sports,10.0,Yes
The Sims 181,Puzzle,PC,2016,253,414,Maxis,8.1,Yes
Apex Legends 182,Party/Social Deduction,Mobile,2006,148,243,Infinity Ward,12.7,No
Clash of Clans 183,Battle Royale,Mobile,2023,248,417,Maxis,9.6,No
Roblox 184,MOBA,Mobile,2008,597,731,King,3.6,No
Call of Duty 185,Puzzle,Mobile,2010,548,696,FromSoftware,10.2,Yes
Among Us 186,Simulation,PC,2021,201,244,Epic Games,3.8,No
FIFA 187,Sandbox,PC,2005,26,211,Rockstar Games,7.0,Yes
Dota 2 188,Battle Royale,Multi-platform,2022,244,345,Infinity Ward,2.3,Yes
Clash of Clans 189,MOBA,PC,2018,379,547,Valve,14.2,No
Halo 190,Simulation,Multi-platform,2007,510,519,Innersloth,11.5,Yes
PUBG 191,Simulation,Multi-platform,2010,455,574,Infinity Ward,10.2,No
Apex Legends 192,MOBA,PC,2015,460,611,Innersloth,10.4,No
Elden Ring 193,Action-Adventure,Console,2014,336,354,Innersloth,3.5,Yes
PUBG 194,Action-Adventure,Multi-platform,2011,559,748,Nintendo,8.7,Yes
Overwatch 195,MOBA,Console,2018,140,212,Roblox Corporation,13.5,No
Valorant 196,Action-Adventure,Mobile,2010,32,135,Nintendo,9.2,Yes
Dota 2 197,MOBA,Multi-platform,2018,298,488,King,9.1,Yes
Elden Ring 198,Simulation,Mobile,2009,142,272,Nintendo,14.9,No
Overwatch 199,Simulation,Console,2005,97,146,EA Sports,5.5,No
Rocket League 200,Party/Social Deduction,Mobile,2024,168,173,Riot Games,8.2,No
Fortnite 201,Strategy,PC,2012,569,665,Maxis,9.3,No
Dota 2 202,Battle Royale,Multi-platform,2007,260,365,Infinity Ward,12.3,No
Among Us 203,Action-Adventure,PC,2005,372,389,EA Sports,5.0,Yes
Halo 204,Simulation,PC,2014,307,443,Rockstar Games,12.2,Yes
Valorant 205,Sandbox,Console,2022,251,269,Maxis,3.7,Yes
Rocket League 206,Sandbox,PC,2013,75,177,Nintendo,2.1,No
Fortnite 207,Simulation,Console,2011,159,314,Supercell,11.8,No
Among Us 208,Action-Adventure,PC,2015,162,315,Infinity Ward,10.3,Yes
Minecraft 209,Sandbox,Mobile,2021,315,387,Krafton,5.4,Yes
GTA V 210,Action-Adventure,PC,2018,542,642,Epic Games,13.0,No
Minecraft 211,Action-Adventure,Multi-platform,2010,261,429,Krafton,11.2,Yes
Fortnite 212,First-person Shooter,Console,2016,414,514,EA Sports,9.3,No
Minecraft 213,Sandbox,PC,2017,201,332,Innersloth,5.7,Yes
FIFA 214,Battle Royale,Mobile,2017,273,401,Rockstar Games,3.7,No
Clash of Clans 215,Puzzle,Mobile,2018,113,206,Innersloth,10.2,Yes
Rocket League 216,Sports,Console,2012,377,397,Riot Games,5.8,No
PUBG 217,Battle Royale,Mobile,2007,336,470,EA Sports,8.8,Yes
Rocket League 218,MOBA,Mobile,2007,148,331,Epic Games,6.2,No
Clash of Clans 219,Battle Royale,Console,2022,312,314,FromSoftware,2.7,Yes
Minecraft 220,Action-Adventure,Multi-platform,2023,14,66,Riot Games,5.5,Yes
Clash of Clans 221,Simulation,Multi-platform,2019,214,214,FromSoftware,3.9,Yes
Candy Crush 222,Puzzle,Multi-platform,2020,25,180,Rockstar Games,4.1,No
Minecraft 223,Party/Social Deduction,PC,2019,442,530,Epic Games,8.3,No
CS:GO 224,Battle Royale,Mobile,2014,151,211,Innersloth,10.9,No
Clash of Clans 225,Party/Social Deduction,Multi-platform,2007,259,425,Mojang,6.7,Yes
Overwatch 226,First-person Shooter,Mobile,2014,144,297,Epic Games,14.9,Yes
Halo 227,Sandbox,Multi-platform,2012,360,460,Maxis,13.8,Yes
Rocket League 228,MOBA,Mobile,2007,85,163,EA Sports,5.4,No
Overwatch 229,First-person Shooter,Mobile,2007,299,440,Infinity Ward,6.6,Yes
The Sims 230,Sports,Multi-platform,2014,587,593,Maxis,3.6,Yes
PUBG 231,Party/Social Deduction,Multi-platform,2023,461,535,Innersloth,6.7,No
Clash of Clans 232,Party/Social Deduction,Console,2016,189,245,Mojang,2.9,No
Call of Duty 233,Action-Adventure,Mobile,2009,291,365,Mojang,14.8,Yes
Candy Crush 234,Sports,PC,2010,404,517,Riot Games,4.5,Yes
Roblox 235,Battle Royale,Console,2011,479,570,Riot Games,10.6,Yes
Valorant 236,Sports,Multi-platform,2024,14,178,King,11.9,No
League of Legends 237,Action-Adventure,PC,2017,517,629,Supercell,2.1,Yes
Valorant 238,Sports,Multi-platform,2009,185,290,Supercell,7.2,No
GTA V 239,Strategy,Multi-platform,2009,467,615,EA Sports,7.7,Yes
Candy Crush 240,First-person Shooter,Console,2013,473,496,EA Sports,6.4,No
Candy Crush 241,Action-Adventure,PC,2018,50,175,Supercell,11.3,Yes
FIFA 242,First-person Shooter,Mobile,2021,572,670,Infinity Ward,11.1,Yes
CS:GO 243,First-person Shooter,Console,2021,579,638,Supercell,11.3,Yes
CS:GO 244,First-person Shooter,Mobile,2017,434,624,EA Sports,6.1,Yes
Candy Crush 245,MOBA,Multi-platform,2024,47,228,Rockstar Games,12.0,Yes
Dota 2 246,Simulation,PC,2020,446,568,Innersloth,10.4,Yes
Dota 2 247,MOBA,Multi-platform,2007,595,711,Roblox Corporation,6.4,No
Overwatch 248,Sports,Multi-platform,2009,387,548,Valve,6.8,No
Elden Ring 249,Sandbox,Multi-platform,2020,407,502,FromSoftware,4.4,No
Candy Crush 250,Action-Adventure,Multi-platform,2013,351,412,Innersloth,4.2,Yes
Elden Ring 251,Action-Adventure,Mobile,2016,414,438,Mojang,3.4,Yes
FIFA 252,First-person Shooter,PC,2022,460,640,Roblox Corporation,13.4,Yes
Rocket League 253,Sandbox,PC,2018,596,676,King,5.1,No
GTA V 254,Strategy,Multi-platform,2018,273,443,Supercell,14.1,Yes
GTA V 255,Sandbox,Multi-platform,2007,357,528,Epic Games,8.2,Yes
Halo 256,First-person Shooter,Console,2010,401,597,Roblox Corporation,2.7,Yes
GTA V 257,First-person Shooter,Multi-platform,2012,176,215,Rockstar Games,11.8,Yes
Fortnite 258,Battle Royale,Multi-platform,2020,78,119,Innersloth,8.7,Yes
The Sims 259,MOBA,Multi-platform,2021,401,477,EA Sports,15.0,No
PUBG 260,Sandbox,Mobile,2005,443,556,Maxis,10.5,Yes
PUBG 261,Strategy,Console,2006,401,444,EA Sports,8.9,Yes
FIFA 262,Simulation,PC,2023,276,360,Roblox Corporation,7.7,Yes
Rocket League 263,Simulation,PC,2024,236,346,Infinity Ward,2.5,Yes
Overwatch 264,Sandbox,Mobile,2010,424,456,Innersloth,4.3,No
Valorant 265,First-person Shooter,Multi-platform,2022,93,276,King,13.6,No
Valorant 266,Sandbox,Multi-platform,2007,92,145,Innersloth,5.3,No
Fortnite 267,Party/Social Deduction,PC,2021,406,424,Maxis,12.6,No
Clash of Clans 268,Action-Adventure,Mobile,2010,109,148,Nintendo,13.1,Yes
Overwatch 269,Battle Royale,Multi-platform,2011,381,398,Maxis,2.6,Yes
FIFA 270,Sandbox,Mobile,2016,329,497,Krafton,12.8,Yes
Valorant 271,Sandbox,Mobile,2015,367,544,King,5.0,Yes
Elden Ring 272,Sports,Console,2015,156,259,Innersloth,13.9,No
Call of Duty 273,Simulation,Console,2011,327,454,Epic Games,3.4,No
Fortnite 274,First-person Shooter,Console,2008,56,179,Rockstar Games,13.3,Yes
CS:GO 275,First-person Shooter,PC,2023,592,713,Krafton,4.7,No
Halo 276,Simulation,Multi-platform,2008,273,432,Maxis,5.2,No
GTA V 277,MOBA,Mobile,2011,343,469,Rockstar Games,15.0,No
Call of Duty 278,Party/Social Deduction,Console,2014,564,575,Roblox Corporation,8.8,Yes
Candy Crush 279,First-person Shooter,PC,2016,150,304,Roblox Corporation,2.0,No
League of Legends 280,MOBA,Console,2011,336,425,EA Sports,9.5,No
Clash of Clans 281,Sandbox,Console,2006,312,437,Krafton,3.8,No
Call of Duty 282,Sports,Console,2009,135,327,FromSoftware,14.7,No
Elden Ring 283,Puzzle,PC,2014,176,230,Nintendo,7.9,No
Clash of Clans 284,First-person Shooter,Console,2016,98,262,EA Sports,6.3,No
Rocket League 285,Strategy,PC,2006,300,344,Krafton,11.4,Yes
Apex Legends 286,Party/Social Deduction,Multi-platform,2011,80,80,FromSoftware,3.0,Yes
Elden Ring 287,Party/Social Deduction,Multi-platform,2020,224,392,Mojang,3.9,No
PUBG 288,Strategy,Console,2011,452,567,EA Sports,5.7,No
Minecraft 289,Sandbox,PC,2024,130,149,Maxis,2.2,Yes
Roblox 290,First-person Shooter,PC,2009,151,321,Krafton,11.4,Yes
Fortnite 291,Sandbox,Mobile,2008,552,735,Riot Games,2.4,Yes
Overwatch 292,First-person Shooter,PC,2018,117,132,Krafton,9.4,No
Rocket League 293,Puzzle,PC,2012,307,470,Roblox Corporation,10.2,No
Minecraft 294,Action-Adventure,PC,2007,349,403,Krafton,14.1,Yes
Overwatch 295,Puzzle,Console,2021,237,329,Riot Games,2.4,No
Rocket League 296,Simulation,Mobile,2021,133,309,Mojang,8.6,Yes
FIFA 297,Action-Adventure,PC,2020,450,616,Rockstar Games,8.2,Yes
Roblox 298,Simulation,PC,2022,278,472,Innersloth,7.6,Yes
Among Us 299,Party/Social Deduction,Multi-platform,2013,229,406,EA Sports,6.5,Yes
Call of Duty 300,Puzzle,Console,2016,260,283,Supercell,7.5,No
CS:GO 301,Simulation,Mobile,2007,371,525,FromSoftware,11.6,No
Fortnite 302,Puzzle,Mobile,2018,507,599,Innersloth,9.2,No
Among Us 303,Simulation,Console,2013,154,220,Innersloth,12.3,Yes
Candy Crush 304,Action-Adventure,Console,2024,510,519,Roblox Corporation,8.5,Yes
PUBG 305,Simulation,Console,2019,452,543,Innersloth,3.8,No
Rocket League 306,Battle Royale,Mobile,2016,235,373,Innersloth,9.4,Yes
Halo 307,Strategy,PC,2022,593,744,Maxis,3.5,No
Overwatch 308,Action-Adventure,PC,2017,112,225,Mojang,7.4,Yes
Clash of Clans 309,Simulation,Mobile,2019,564,740,Maxis,7.6,No
CS:GO 310,Strategy,PC,2006,585,715,FromSoftware,2.0,No
CS:GO 311,Action-Adventure,PC,2018,356,517,Valve,6.6,Yes
Candy Crush 312,Simulation,Multi-platform,2007,250,369,Rockstar Games,7.3,Yes
Call of Duty 313,Puzzle,PC,2005,91,283,Epic Games,3.9,Yes
Apex Legends 314,Party/Social Deduction,Mobile,2014,65,221,Innersloth,11.6,No
Among Us 315,MOBA,Multi-platform,2008,316,487,Innersloth,8.3,Yes
CS:GO 316,Party/Social Deduction,Console,2007,334,395,Innersloth,14.8,Yes
PUBG 317,MOBA,Mobile,2023,455,536,Krafton,10.9,Yes
Overwatch 318,Action-Adventure,PC,2011,13,15,Infinity Ward,4.5,No
Minecraft 319,Strategy,Console,2022,533,617,Rockstar Games,14.0,No
Clash of Clans 320,Battle Royale,PC,2007,443,615,FromSoftware,14.8,No
Halo 321,Action-Adventure,Console,2006,506,618,Maxis,6.0,Yes
CS:GO 322,Simulation,PC,2005,193,304,Innersloth,14.7,Yes
League of Legends 323,Strategy,Multi-platform,2005,492,505,Supercell,4.3,No
League of Legends 324,Battle Royale,Console,2010,248,311,Supercell,11.4,Yes
Candy Crush 325,Battle Royale,PC,2007,39,81,Rockstar Games,12.8,No
Minecraft 326,Puzzle,Console,2018,406,419,Roblox Corporation,3.6,Yes
Valorant 327,Party/Social Deduction,Mobile,2017,361,537,Riot Games,13.8,Yes
GTA V 328,Strategy,Multi-platform,2006,72,225,Riot Games,8.1,No
Overwatch 329,MOBA,Console,2014,581,589,Infinity Ward,11.3,No
Fortnite 330,Action-Adventure,PC,2019,355,519,Rockstar Games,11.7,Yes
Apex Legends 331,Simulation,PC,2008,538,691,Innersloth,12.2,Yes
Overwatch 332,Puzzle,PC,2010,356,487,Epic Games,5.2,Yes
